1,0.0758,0.0,14,9.633329
2,0.0189,0.0404,249,249,11.999976,11.966659
3,0.0633,0.1755,280,280,280,11.799972,11.799983,11.799989
4,0.068,0.1755,280,280,280,280,11.199966,11.199967,11.199971,11.199976
5,0.0736,0.1755,280,280,280,280,280,10.59992,10.599922,10.59994,10.599943,10.599952
6,0.1803,0.1755,280,280,280,280,280,280,10.199876,10.199878,10.199891,10.199902,10.199912,10.199954
7,0.1281,0.0404,249,249,249,249,249,249,249,8.299866,8.299868,8.299872,8.299875,8.299893,8.299928,8.299961
8,0.1999,0.1755,280,280,280,280,280,280,280,280,9.399821,9.36649,9.366495,9.366497,9.36654,9.366546,9.366584,9.366623
9,0.2126,0.1755,280,280,280,280,280,280,280,280,280,8.933119,8.933122,8.933125,8.933128,8.93317,8.933177,8.933214,8.933251,8.93329
10,0.2198,0.1755,280,280,280,280,280,280,280,280,280,280,8.733075,8.699745,8.733083,8.699754,8.699795,8.699801,8.699845,8.733215,8.699919,8.699957
1,0.0904,0.0,14,8.666662
2,0.0218,0.0404,249,249,10.96666,10.96666
3,0.0707,0.1755,280,280,280,10.899974,10.89998,10.899989
4,0.1762,0.1755,280,280,280,280,10.399983,10.399984,10.399986,10.399988
5,0.1883,0.1755,280,280,280,280,280,9.833308,9.833309,9.833311,9.833313,9.833323
6,0.1981,0.1755,280,280,280,280,280,280,9.433276,9.433277,9.433279,9.433281,9.466621,9.433292
7,0.2076,0.1755,280,280,280,280,280,280,280,9.099901,9.099902,9.099907,9.099909,9.099917,9.099921,9.099959
8,0.2259,0.1755,280,280,280,280,280,280,280,280,8.533198,8.533201,8.533203,8.533205,8.533212,8.533216,8.533252,8.533287
9,0.2295,0.1755,280,280,280,280,280,280,280,280,280,8.433163,8.433164,8.433175,8.433178,8.433184,8.433188,8.433222,8.433256,8.433291
10,0.2385,0.1755,280,280,280,280,280,280,280,280,280,280,8.199809,8.19981,8.199814,8.199817,8.199822,8.199826,8.19986,8.199892,8.199926,8.19996
1,0.0987,0.0,14,8.233331
2,0.0212,0.0404,249,249,11.166655,11.16666
3,0.0719,0.1755,280,280,280,10.766655,10.766658,10.766661
4,0.1762,0.1755,280,280,280,280,10.399939,10.39994,10.399946,10.399948
5,0.1868,0.1755,280,280,280,280,280,9.899905,9.899906,9.899908,9.899911,9.899955
6,0.2,0.1755,280,280,280,280,280,280,9.366531,9.366533,9.366535,9.366537,9.366581,9.36662
7,0.2105,0.1755,280,280,280,280,280,280,280,8.999834,8.999836,8.999837,8.99984,8.999882,8.999921,8.999958
8,0.2203,0.1755,280,280,280,280,280,280,280,280,8.699792,8.699796,8.699798,8.6998,8.699841,8.666544,8.699914,8.699952
9,0.2385,0.1755,280,280,280,280,280,280,280,280,280,8.19977,8.199771,8.199779,8.199782,8.199818,8.199853,8.199888,8.199925,8.19996
