1,0.7114,0.705,311,12.799995
2,0.7122,0.705,311,311,12.766644,12.766658
3,0.7148,0.705,311,311,311,12.666647,12.66665,12.666657
4,0.7222,0.705,311,311,311,311,12.399919,12.39992,12.399925,12.399938
5,0.714,0.705,311,311,311,311,311,12.69987,12.699873,12.699877,12.699882,12.699942
6,0.7194,0.705,311,311,311,311,311,311,12.499817,12.499819,12.499826,12.499831,12.499892,12.499942
7,0.732,0.705,311,311,311,311,311,311,311,12.066443,12.066445,12.066451,12.066455,12.066512,12.06656,12.06661
8,0.725,0.705,311,311,311,311,311,311,311,311,12.29972,12.299722,12.299728,12.299731,12.299787,12.299837,12.299887,12.299939
9,0.731,0.705,311,311,311,311,311,311,311,311,311,12.099719,12.09972,12.099725,12.099729,12.099784,12.099833,12.099883,12.099934,12.099985
10,0.725,0.705,311,311,311,311,311,311,311,311,311,311,12.29948,12.299489,12.29951,12.299514,12.299598,12.299678,12.299757,12.299833,12.299911,12.299986
1,0.7122,0.705,311,12.766661
2,0.7122,0.705,311,311,12.766657,12.766659
3,0.714,0.705,311,311,311,12.699983,12.699986,12.699992
4,0.7166,0.705,311,311,311,311,12.599929,12.599931,12.599936,12.599939
5,0.7184,0.705,311,311,311,311,311,12.533211,12.533212,12.533218,12.533222,12.533277
6,0.7184,0.705,311,311,311,311,311,311,12.533155,12.533156,12.533161,12.533166,12.533224,12.533275
7,0.726,0.705,311,311,311,311,311,311,311,12.26643,12.266432,12.266443,12.266453,12.266506,12.266555,12.266607
8,0.7222,0.705,311,311,311,311,311,311,311,311,12.399718,12.399719,12.399726,12.399729,12.399786,12.399836,12.399887,12.399939
9,0.7241,0.705,311,311,311,311,311,311,311,311,311,12.333044,12.333048,12.333054,12.333057,12.333111,12.33316,12.333211,12.333263,12.333316
10,0.727,0.705,311,311,311,311,311,311,311,311,311,311,12.232798,12.232807,12.232818,12.232831,12.2329,12.232961,12.233052,12.233161,12.233228,12.233318
1,0.7088,0.705,311,12.899996
2,0.714,0.705,311,311,12.699988,12.69999
3,0.7131,0.705,311,311,311,12.733301,12.733302,12.733324
4,0.7175,0.705,311,311,311,311,12.566592,12.566594,12.566599,12.566603
5,0.7203,0.705,311,311,311,311,311,12.466544,12.466545,12.466551,12.466554,12.466611
6,0.7203,0.705,311,311,311,311,311,311,12.466486,12.466488,12.466495,12.466498,12.466559,12.466609
7,0.7219,0.705,311,311,311,311,311,311,311,12.433099,12.4331,12.399774,12.399778,12.399839,12.399889,12.399939
8,0.7241,0.705,311,311,311,311,311,311,311,311,12.33305,12.333054,12.333059,12.333062,12.33312,12.33317,12.333221,12.333273
9,0.7241,0.705,311,311,311,311,311,311,311,311,311,12.333045,12.333046,12.333051,12.333055,12.33311,12.33316,12.33321,12.333262,12.333317
10,0.727,0.705,311,311,311,311,311,311,311,311,311,311,12.232751,12.23276,12.232773,12.232789,12.232855,12.232949,12.233032,12.23315,12.233226,12.233319
