1,0.0,0.0,14,11.933323
2,0.0847,0.0,14,14,6.366658,6.366663
3,0.4106,0.0,14,14,14,4.299992,4.366662,4.299997
4,0.6529,0.0,14,14,14,14,3.299992,3.333328,3.299997,3.333331
5,0.779,0.0,14,14,14,14,14,2.66665,2.599985,2.63332,2.63332,2.699987
6,0.8457,0.0,14,14,14,14,14,14,2.199976,2.199978,2.199979,2.19998,2.19998,2.266656
7,0.8878,0.0,14,14,14,14,14,14,14,1.866639,1.86664,1.899974,1.866641,1.899975,1.899983,1.899991
8,0.9163,0.0,14,14,14,14,14,14,14,14,1.633302,1.633303,1.633304,1.633305,1.599972,1.633312,1.633319,1.633326
9,0.9345,0.0,14,14,14,14,14,14,14,14,14,1.4661,1.466101,1.432781,1.432782,1.399461,1.466109,1.432794,1.432801,1.432807
10,0.9471,0.0,14,14,14,14,14,14,14,14,14,14,1.233297,1.333295,1.266631,1.199967,1.299965,1.199974,1.299977,1.399981,1.299988,1.399993
1,0.0,0.0,14,11.999989
2,0.0855,0.0,14,14,6.333324,6.33333
3,0.4166,0.0,14,14,14,4.299993,4.266662,4.33333
4,0.6581,0.0,14,14,14,14,3.26666,3.333329,3.233331,3.333331
5,0.7878,0.0,14,14,14,14,14,2.599983,2.599985,2.566653,2.599986,2.599987
6,0.845,0.0,14,14,14,14,14,14,2.233309,2.199978,2.199978,2.199979,2.233312,2.233323
7,0.8867,0.0,14,14,14,14,14,14,14,1.899972,1.899974,1.899974,1.899975,1.866642,1.899983,1.899991
8,0.9196,0.0,14,14,14,14,14,14,14,14,1.599969,1.566637,1.599971,1.599971,1.599971,1.566646,1.633319,1.599992
9,0.9331,0.0,14,14,14,14,14,14,14,14,14,1.466631,1.466632,1.4333,1.466633,1.433301,1.499973,1.433314,1.43332,1.46666
10,0.9501,0.0,14,14,14,14,14,14,14,14,14,14,1.333295,1.199966,1.199966,1.266632,1.2333,1.299972,1.366643,1.26665,1.199989,1.199994
1,0.0002,0.0,14,11.799989
2,0.0851,0.0,14,14,6.333324,6.366662
3,0.3861,0.0,14,14,14,4.399993,4.399996,4.433331
4,0.6477,0.0,14,14,14,14,3.333328,3.33333,3.333331,3.366665
5,0.7801,0.0,14,14,14,14,14,2.633316,2.633318,2.666651,2.63332,2.63332
6,0.8465,0.0,14,14,14,14,14,14,2.23331,2.199978,2.199979,2.166646,2.233313,2.19999
7,0.8861,0.0,14,14,14,14,14,14,14,1.899971,1.899972,1.899973,1.899974,1.899974,1.899983,1.899991
8,0.9154,0.0,14,14,14,14,14,14,14,14,1.633301,1.633302,1.666635,1.633303,1.633304,1.633311,1.633318,1.633325
9,0.9338,0.0,14,14,14,14,14,14,14,14,14,1.433297,1.466631,1.466631,1.433299,1.433299,1.533304,1.366647,1.433319,1.466659
10,0.9503,0.0,14,14,14,14,14,14,14,14,14,14,1.266635,1.266636,1.266637,1.399967,1.166639,1.166646,1.266649,1.266654,1.199994,1.266665
