1,0.057,0.1755,311,14
2,0.0575,0.1755,311,311,14,14
3,0.0577,0.1755,311,311,311,14,14,14
4,0.0575,0.1755,311,311,311,311,14,14,14,14
5,0.0581,0.1755,311,311,311,311,311,14,14,14,14,14
6,0.0568,0.1755,311,311,311,311,311,311,14,14,14,14,14,14
7,0.0596,0.1755,311,311,311,311,311,311,311,14,14,14,14,14,14,14
8,0.0603,0.1755,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14
9,0.0596,0.1755,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14
10,0.0602,0.1755,311,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14,14
11,0.0607,0.1755,311,311,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14,14,14
12,0.0614,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14,14,14,14
13,0.0621,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14,14,14,14,14
14,0.0621,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14,14,14,14,14,14
15,0.0625,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
